timestamp,location,temp_f,temp_c,region,demand_mw,hour,day_of_week,month,is_weekend,week_of_year,day_of_year
2024-08-10 23:00:00,Houston_TX,85.12,29.51,COAST,24013.1,23,5,8,True,32,223
2024-08-11 00:00:00,Houston_TX,91.19,32.88,COAST,22872.5,0,6,8,True,32,224
2024-08-11 01:00:00,Houston_TX,95.63,35.35,COAST,22943.7,1,6,8,True,32,224
2024-08-11 02:00:00,Houston_TX,90.53,32.52,COAST,23141.0,2,6,8,True,32,224
2024-08-11 03:00:00,Houston_TX,93.59,34.22,COAST,22997.1,3,6,8,True,32,224
2024-08-11 04:00:00,Houston_TX,97.16,36.2,COAST,22966.5,4,6,8,True,32,224
2024-08-11 05:00:00,Houston_TX,96.12,35.62,COAST,22818.7,5,6,8,True,32,224
2024-08-11 06:00:00,Houston_TX,97.14,36.19,COAST,23425.6,6,6,8,True,32,224
2024-08-11 07:00:00,Houston_TX,94.98,34.99,COAST,22593.8,7,6,8,True,32,224
2024-08-11 08:00:00,Houston_TX,104.2,40.11,COAST,23829.1,8,6,8,True,32,224
2024-08-11 09:00:00,Houston_TX,103.97,39.98,COAST,23684.9,9,6,8,True,32,224
2024-08-11 10:00:00,Houston_TX,102.99,39.44,COAST,23616.8,10,6,8,True,32,224
2024-08-11 11:00:00,Houston_TX,106.64,41.47,COAST,24123.1,11,6,8,True,32,224
2024-08-11 12:00:00,Houston_TX,105.14,40.63,COAST,23528.1,12,6,8,True,32,224
2024-08-11 13:00:00,Houston_TX,105.0,40.56,COAST,24163.0,13,6,8,True,32,224
2024-08-11 14:00:00,Houston_TX,107.04,41.69,COAST,23966.4,14,6,8,True,32,224
2024-08-11 15:00:00,Houston_TX,100.91,38.28,COAST,24554.3,15,6,8,True,32,224
2024-08-11 16:00:00,Houston_TX,105.21,40.67,COAST,24498.9,16,6,8,True,32,224
2024-08-11 17:00:00,Houston_TX,97.17,36.21,COAST,24465.3,17,6,8,True,32,224
2024-08-11 18:00:00,Houston_TX,96.94,36.08,COAST,24334.9,18,6,8,True,32,224
2024-08-11 19:00:00,Houston_TX,101.33,38.52,COAST,24697.7,19,6,8,True,32,224
2024-08-11 20:00:00,Houston_TX,97.42,36.34,COAST,24098.5,20,6,8,True,32,224
2024-08-11 21:00:00,Houston_TX,93.18,33.99,COAST,23734.8,21,6,8,True,32,224
2024-08-11 22:00:00,Houston_TX,89.32,31.84,COAST,24096.2,22,6,8,True,32,224
2024-08-11 23:00:00,Houston_TX,89.55,31.97,COAST,24030.8,23,6,8,True,32,224
2024-08-12 00:00:00,Houston_TX,90.72,32.62,COAST,26285.0,0,0,8,False,33,225
2024-08-12 01:00:00,Houston_TX,90.9,32.72,COAST,25816.5,1,0,8,False,33,225
2024-08-12 02:00:00,Houston_TX,91.38,32.99,COAST,26794.3,2,0,8,False,33,225
2024-08-12 03:00:00,Houston_TX,92.8,33.78,COAST,26317.4,3,0,8,False,33,225
2024-08-12 04:00:00,Houston_TX,94.0,34.44,COAST,26906.9,4,0,8,False,33,225
2024-08-12 05:00:00,Houston_TX,92.86,33.81,COAST,26295.7,5,0,8,False,33,225
2024-08-12 06:00:00,Houston_TX,97.24,36.25,COAST,26711.8,6,0,8,False,33,225
2024-08-12 07:00:00,Houston_TX,102.89,39.38,COAST,25675.1,7,0,8,False,33,225
2024-08-12 08:00:00,Houston_TX,99.11,37.29,COAST,26391.3,8,0,8,False,33,225
2024-08-12 09:00:00,Houston_TX,103.72,39.84,COAST,26554.9,9,0,8,False,33,225
2024-08-12 10:00:00,Houston_TX,103.41,39.67,COAST,27639.2,10,0,8,False,33,225
2024-08-12 11:00:00,Houston_TX,106.54,41.41,COAST,26904.1,11,0,8,False,33,225
2024-08-12 12:00:00,Houston_TX,105.56,40.87,COAST,26835.7,12,0,8,False,33,225
2024-08-12 13:00:00,Houston_TX,109.96,43.31,COAST,27314.3,13,0,8,False,33,225
2024-08-12 14:00:00,Houston_TX,106.73,41.52,COAST,27426.0,14,0,8,False,33,225
2024-08-12 15:00:00,Houston_TX,100.91,38.28,COAST,27913.7,15,0,8,False,33,225
2024-08-12 16:00:00,Houston_TX,104.21,40.12,COAST,27725.5,16,0,8,False,33,225
2024-08-12 17:00:00,Houston_TX,98.67,37.04,COAST,27940.1,17,0,8,False,33,225
2024-08-12 18:00:00,Houston_TX,97.09,36.16,COAST,28422.9,18,0,8,False,33,225
2024-08-12 19:00:00,Houston_TX,97.25,36.25,COAST,27021.6,19,0,8,False,33,225
2024-08-12 20:00:00,Houston_TX,93.31,34.06,COAST,28013.3,20,0,8,False,33,225
2024-08-12 21:00:00,Houston_TX,95.11,35.06,COAST,27914.3,21,0,8,False,33,225
2024-08-12 22:00:00,Houston_TX,89.67,32.04,COAST,27714.2,22,0,8,False,33,225
2024-08-12 23:00:00,Houston_TX,89.26,31.81,COAST,26469.6,23,0,8,False,33,225
2024-08-13 00:00:00,Houston_TX,88.83,31.57,COAST,25747.2,0,1,8,False,33,226
2024-08-13 01:00:00,Houston_TX,89.33,31.85,COAST,26286.3,1,1,8,False,33,226
2024-08-13 02:00:00,Houston_TX,94.29,34.61,COAST,26360.8,2,1,8,False,33,226
2024-08-13 03:00:00,Houston_TX,94.39,34.66,COAST,25711.3,3,1,8,False,33,226
2024-08-13 04:00:00,Houston_TX,98.75,37.08,COAST,26781.5,4,1,8,False,33,226
2024-08-13 05:00:00,Houston_TX,102.07,38.93,COAST,27014.2,5,1,8,False,33,226
2024-08-13 06:00:00,Houston_TX,95.9,35.5,COAST,26086.8,6,1,8,False,33,226
2024-08-13 07:00:00,Houston_TX,100.72,38.18,COAST,26200.1,7,1,8,False,33,226
2024-08-13 08:00:00,Houston_TX,99.53,37.52,COAST,27257.3,8,1,8,False,33,226
2024-08-13 09:00:00,Houston_TX,102.19,38.99,COAST,26867.5,9,1,8,False,33,226
2024-08-13 10:00:00,Houston_TX,103.83,39.9,COAST,27060.1,10,1,8,False,33,226
2024-08-13 11:00:00,Houston_TX,103.56,39.75,COAST,27209.3,11,1,8,False,33,226
2024-08-13 12:00:00,Houston_TX,103.84,39.91,COAST,26529.6,12,1,8,False,33,226
2024-08-13 13:00:00,Houston_TX,105.84,41.02,COAST,27123.1,13,1,8,False,33,226
2024-08-13 14:00:00,Houston_TX,102.36,39.09,COAST,28257.7,14,1,8,False,33,226
2024-08-13 15:00:00,Houston_TX,106.24,41.24,COAST,27467.9,15,1,8,False,33,226
2024-08-13 16:00:00,Houston_TX,100.18,37.88,COAST,28565.4,16,1,8,False,33,226
2024-08-13 17:00:00,Houston_TX,107.57,41.98,COAST,28579.4,17,1,8,False,33,226
2024-08-13 18:00:00,Houston_TX,97.34,36.3,COAST,27773.1,18,1,8,False,33,226
2024-08-13 19:00:00,Houston_TX,96.58,35.88,COAST,28236.5,19,1,8,False,33,226
2024-08-13 20:00:00,Houston_TX,91.23,32.91,COAST,27942.8,20,1,8,False,33,226
2024-08-13 21:00:00,Houston_TX,97.08,36.16,COAST,28300.3,21,1,8,False,33,226
2024-08-13 22:00:00,Houston_TX,94.34,34.64,COAST,27402.8,22,1,8,False,33,226
2024-08-13 23:00:00,Houston_TX,91.49,33.05,COAST,27202.9,23,1,8,False,33,226
2024-08-14 00:00:00,Houston_TX,87.04,30.58,COAST,25901.4,0,2,8,False,33,227
2024-08-14 01:00:00,Houston_TX,91.21,32.89,COAST,27120.2,1,2,8,False,33,227
2024-08-14 02:00:00,Houston_TX,88.68,31.49,COAST,25464.6,2,2,8,False,33,227
2024-08-14 03:00:00,Houston_TX,96.41,35.78,COAST,26398.1,3,2,8,False,33,227
2024-08-14 04:00:00,Houston_TX,96.43,35.8,COAST,26496.0,4,2,8,False,33,227
2024-08-14 05:00:00,Houston_TX,96.58,35.88,COAST,26521.8,5,2,8,False,33,227
2024-08-14 06:00:00,Houston_TX,92.32,33.51,COAST,26528.6,6,2,8,False,33,227
2024-08-14 07:00:00,Houston_TX,98.02,36.68,COAST,26318.3,7,2,8,False,33,227
2024-08-14 08:00:00,Houston_TX,104.13,40.07,COAST,27198.0,8,2,8,False,33,227
2024-08-14 09:00:00,Houston_TX,107.1,41.72,COAST,27206.3,9,2,8,False,33,227
2024-08-14 10:00:00,Houston_TX,108.11,42.28,COAST,27340.6,10,2,8,False,33,227
2024-08-14 11:00:00,Houston_TX,102.16,38.98,COAST,28120.5,11,2,8,False,33,227
2024-08-14 12:00:00,Houston_TX,107.16,41.76,COAST,27063.5,12,2,8,False,33,227
2024-08-14 13:00:00,Houston_TX,108.68,42.6,COAST,27454.9,13,2,8,False,33,227
2024-08-14 14:00:00,Houston_TX,101.19,38.44,COAST,27811.9,14,2,8,False,33,227
2024-08-14 15:00:00,Houston_TX,104.05,40.03,COAST,27394.3,15,2,8,False,33,227
2024-08-14 16:00:00,Houston_TX,103.09,39.5,COAST,28618.2,16,2,8,False,33,227
2024-08-14 17:00:00,Houston_TX,99.73,37.63,COAST,28164.3,17,2,8,False,33,227
2024-08-14 18:00:00,Houston_TX,93.78,34.32,COAST,28176.8,18,2,8,False,33,227
2024-08-14 19:00:00,Houston_TX,95.53,35.29,COAST,28096.7,19,2,8,False,33,227
2024-08-14 20:00:00,Houston_TX,93.59,34.22,COAST,27731.6,20,2,8,False,33,227
2024-08-14 21:00:00,Houston_TX,92.38,33.55,COAST,27146.4,21,2,8,False,33,227
2024-08-14 22:00:00,Houston_TX,90.07,32.26,COAST,27469.0,22,2,8,False,33,227
2024-08-14 23:00:00,Houston_TX,89.58,31.99,COAST,26688.7,23,2,8,False,33,227
2024-08-15 00:00:00,Houston_TX,90.25,32.36,COAST,26361.0,0,3,8,False,33,228
2024-08-15 01:00:00,Houston_TX,91.72,33.18,COAST,26182.5,1,3,8,False,33,228
2024-08-15 02:00:00,Houston_TX,90.66,32.59,COAST,26583.4,2,3,8,False,33,228
2024-08-15 03:00:00,Houston_TX,91.66,33.15,COAST,26562.3,3,3,8,False,33,228
2024-08-15 04:00:00,Houston_TX,94.58,34.76,COAST,26232.3,4,3,8,False,33,228
2024-08-15 05:00:00,Houston_TX,91.47,33.04,COAST,26599.5,5,3,8,False,33,228
2024-08-15 06:00:00,Houston_TX,99.54,37.52,COAST,26626.0,6,3,8,False,33,228
2024-08-15 07:00:00,Houston_TX,100.41,38.01,COAST,26610.3,7,3,8,False,33,228
2024-08-15 08:00:00,Houston_TX,102.44,39.14,COAST,25968.5,8,3,8,False,33,228
2024-08-15 09:00:00,Houston_TX,106.4,41.34,COAST,25718.8,9,3,8,False,33,228
2024-08-15 10:00:00,Houston_TX,100.39,38.0,COAST,26914.7,10,3,8,False,33,228
2024-08-15 11:00:00,Houston_TX,101.14,38.41,COAST,26238.1,11,3,8,False,33,228
2024-08-15 12:00:00,Houston_TX,107.03,41.68,COAST,27462.8,12,3,8,False,33,228
2024-08-15 13:00:00,Houston_TX,106.06,41.14,COAST,26929.5,13,3,8,False,33,228
2024-08-15 14:00:00,Houston_TX,105.7,40.94,COAST,27905.7,14,3,8,False,33,228
2024-08-15 15:00:00,Houston_TX,102.85,39.36,COAST,27462.5,15,3,8,False,33,228
2024-08-15 16:00:00,Houston_TX,104.01,40.0,COAST,27314.2,16,3,8,False,33,228
2024-08-15 17:00:00,Houston_TX,102.75,39.3,COAST,27524.8,17,3,8,False,33,228
2024-08-15 18:00:00,Houston_TX,99.56,37.53,COAST,28208.6,18,3,8,False,33,228
2024-08-15 19:00:00,Houston_TX,95.62,35.35,COAST,27106.8,19,3,8,False,33,228
2024-08-15 20:00:00,Houston_TX,89.08,31.71,COAST,27973.4,20,3,8,False,33,228
2024-08-15 21:00:00,Houston_TX,94.61,34.78,COAST,27620.0,21,3,8,False,33,228
2024-08-15 22:00:00,Houston_TX,94.47,34.71,COAST,27909.0,22,3,8,False,33,228
2024-08-15 23:00:00,Houston_TX,92.23,33.46,COAST,27684.1,23,3,8,False,33,228
2024-08-16 00:00:00,Houston_TX,88.08,31.16,COAST,26935.8,0,4,8,False,33,229
2024-08-16 01:00:00,Houston_TX,92.24,33.47,COAST,25872.5,1,4,8,False,33,229
2024-08-16 02:00:00,Houston_TX,93.5,34.17,COAST,26163.7,2,4,8,False,33,229
2024-08-16 03:00:00,Houston_TX,96.52,35.84,COAST,26662.2,3,4,8,False,33,229
2024-08-16 04:00:00,Houston_TX,92.09,33.38,COAST,26142.6,4,4,8,False,33,229
2024-08-16 05:00:00,Houston_TX,95.64,35.36,COAST,26399.1,5,4,8,False,33,229
2024-08-16 06:00:00,Houston_TX,100.15,37.86,COAST,25806.0,6,4,8,False,33,229
2024-08-16 07:00:00,Houston_TX,100.49,38.05,COAST,26548.7,7,4,8,False,33,229
2024-08-16 08:00:00,Houston_TX,99.49,37.49,COAST,26556.6,8,4,8,False,33,229
2024-08-16 09:00:00,Houston_TX,104.97,40.54,COAST,26304.2,9,4,8,False,33,229
2024-08-16 10:00:00,Houston_TX,106.66,41.48,COAST,27465.0,10,4,8,False,33,229
2024-08-16 11:00:00,Houston_TX,106.23,41.24,COAST,26673.6,11,4,8,False,33,229
2024-08-16 12:00:00,Houston_TX,106.83,41.57,COAST,27570.6,12,4,8,False,33,229
2024-08-16 13:00:00,Houston_TX,105.36,40.76,COAST,27994.8,13,4,8,False,33,229
2024-08-16 14:00:00,Houston_TX,108.9,42.72,COAST,27721.9,14,4,8,False,33,229
2024-08-16 15:00:00,Houston_TX,101.69,38.71,COAST,27902.2,15,4,8,False,33,229
2024-08-16 16:00:00,Houston_TX,100.81,38.23,COAST,28553.8,16,4,8,False,33,229
2024-08-16 17:00:00,Houston_TX,100.38,37.99,COAST,28882.3,17,4,8,False,33,229
2024-08-16 18:00:00,Houston_TX,100.48,38.04,COAST,28100.4,18,4,8,False,33,229
2024-08-16 19:00:00,Houston_TX,92.47,33.59,COAST,27672.7,19,4,8,False,33,229
2024-08-16 20:00:00,Houston_TX,91.0,32.78,COAST,27271.0,20,4,8,False,33,229
2024-08-16 21:00:00,Houston_TX,87.53,30.85,COAST,27258.2,21,4,8,False,33,229
2024-08-16 22:00:00,Houston_TX,91.43,33.02,COAST,27967.5,22,4,8,False,33,229
2024-08-16 23:00:00,Houston_TX,87.76,30.98,COAST,26410.4,23,4,8,False,33,229
2024-08-17 00:00:00,Houston_TX,89.25,31.81,COAST,22898.9,0,5,8,True,33,230
2024-08-17 01:00:00,Houston_TX,92.14,33.41,COAST,22611.8,1,5,8,True,33,230
2024-08-17 02:00:00,Houston_TX,89.68,32.05,COAST,22788.2,2,5,8,True,33,230
2024-08-17 03:00:00,Houston_TX,93.14,33.96,COAST,23216.4,3,5,8,True,33,230
2024-08-17 04:00:00,Houston_TX,93.47,34.15,COAST,23142.9,4,5,8,True,33,230
2024-08-17 05:00:00,Houston_TX,97.82,36.57,COAST,23005.6,5,5,8,True,33,230
2024-08-17 06:00:00,Houston_TX,99.4,37.45,COAST,23205.1,6,5,8,True,33,230
2024-08-17 07:00:00,Houston_TX,98.55,36.97,COAST,23259.1,7,5,8,True,33,230
2024-08-17 08:00:00,Houston_TX,101.79,38.77,COAST,22714.3,8,5,8,True,33,230
2024-08-17 09:00:00,Houston_TX,106.48,41.38,COAST,23577.8,9,5,8,True,33,230
2024-08-17 10:00:00,Houston_TX,106.13,41.18,COAST,23382.4,10,5,8,True,33,230
2024-08-17 11:00:00,Houston_TX,102.45,39.14,COAST,23608.0,11,5,8,True,33,230
2024-08-17 12:00:00,Houston_TX,107.85,42.14,COAST,23810.5,12,5,8,True,33,230
2024-08-17 13:00:00,Houston_TX,103.23,39.57,COAST,23706.3,13,5,8,True,33,230
2024-08-17 14:00:00,Houston_TX,108.67,42.6,COAST,23652.0,14,5,8,True,33,230
2024-08-17 15:00:00,Houston_TX,106.43,41.35,COAST,24516.0,15,5,8,True,33,230
2024-08-17 16:00:00,Houston_TX,102.94,39.41,COAST,24926.9,16,5,8,True,33,230
2024-08-17 17:00:00,Houston_TX,100.68,38.15,COAST,24717.0,17,5,8,True,33,230
2024-08-17 18:00:00,Houston_TX,97.69,36.5,COAST,24190.9,18,5,8,True,33,230
2024-08-17 19:00:00,Houston_TX,97.84,36.58,COAST,24710.1,19,5,8,True,33,230
2024-08-17 20:00:00,Houston_TX,93.29,34.05,COAST,24891.3,20,5,8,True,33,230
2024-08-17 21:00:00,Houston_TX,93.15,33.97,COAST,24179.5,21,5,8,True,33,230
2024-08-17 22:00:00,Houston_TX,93.47,34.15,COAST,24746.1,22,5,8,True,33,230
2024-08-17 23:00:00,Houston_TX,89.08,31.71,COAST,23745.8,23,5,8,True,33,230
2024-08-18 00:00:00,Houston_TX,88.61,31.45,COAST,23282.8,0,6,8,True,33,231
2024-08-18 01:00:00,Houston_TX,87.43,30.8,COAST,23125.7,1,6,8,True,33,231
2024-08-18 02:00:00,Houston_TX,88.56,31.42,COAST,23494.1,2,6,8,True,33,231
2024-08-18 03:00:00,Houston_TX,87.92,31.07,COAST,23365.1,3,6,8,True,33,231
2024-08-18 04:00:00,Houston_TX,95.97,35.54,COAST,23550.0,4,6,8,True,33,231
2024-08-18 05:00:00,Houston_TX,100.6,38.11,COAST,23245.6,5,6,8,True,33,231
2024-08-18 06:00:00,Houston_TX,101.71,38.73,COAST,23550.1,6,6,8,True,33,231
2024-08-18 07:00:00,Houston_TX,96.15,35.64,COAST,23554.0,7,6,8,True,33,231
2024-08-18 08:00:00,Houston_TX,103.96,39.98,COAST,23278.8,8,6,8,True,33,231
2024-08-18 09:00:00,Houston_TX,107.36,41.87,COAST,23359.7,9,6,8,True,33,231
2024-08-18 10:00:00,Houston_TX,103.93,39.96,COAST,22941.0,10,6,8,True,33,231
2024-08-18 11:00:00,Houston_TX,106.13,41.18,COAST,24336.8,11,6,8,True,33,231
2024-08-18 12:00:00,Houston_TX,101.13,38.4,COAST,24169.6,12,6,8,True,33,231
2024-08-18 13:00:00,Houston_TX,106.54,41.41,COAST,23870.7,13,6,8,True,33,231
2024-08-18 14:00:00,Houston_TX,102.42,39.12,COAST,24630.4,14,6,8,True,33,231
2024-08-18 15:00:00,Houston_TX,104.3,40.17,COAST,25277.6,15,6,8,True,33,231
2024-08-18 16:00:00,Houston_TX,98.24,36.8,COAST,24994.2,16,6,8,True,33,231
2024-08-18 17:00:00,Houston_TX,101.57,38.65,COAST,25220.9,17,6,8,True,33,231
2024-08-18 18:00:00,Houston_TX,100.71,38.17,COAST,25197.1,18,6,8,True,33,231
2024-08-18 19:00:00,Houston_TX,94.12,34.51,COAST,24763.6,19,6,8,True,33,231
2024-08-18 20:00:00,Houston_TX,91.3,32.95,COAST,24856.4,20,6,8,True,33,231
2024-08-18 21:00:00,Houston_TX,87.1,30.61,COAST,24006.7,21,6,8,True,33,231
2024-08-18 22:00:00,Houston_TX,90.55,32.53,COAST,23988.7,22,6,8,True,33,231
2024-08-18 23:00:00,Houston_TX,88.97,31.65,COAST,23277.3,23,6,8,True,33,231
2024-08-19 00:00:00,Houston_TX,86.2,30.11,COAST,26222.1,0,0,8,False,34,232
2024-08-19 01:00:00,Houston_TX,91.48,33.05,COAST,26275.5,1,0,8,False,34,232
2024-08-19 02:00:00,Houston_TX,90.03,32.24,COAST,26173.6,2,0,8,False,34,232
2024-08-19 03:00:00,Houston_TX,89.73,32.07,COAST,26236.4,3,0,8,False,34,232
2024-08-19 04:00:00,Houston_TX,92.69,33.72,COAST,25667.0,4,0,8,False,34,232
2024-08-19 05:00:00,Houston_TX,98.69,37.05,COAST,26325.3,5,0,8,False,34,232
2024-08-19 06:00:00,Houston_TX,99.59,37.55,COAST,26755.0,6,0,8,False,34,232
2024-08-19 07:00:00,Houston_TX,99.82,37.68,COAST,26708.7,7,0,8,False,34,232
2024-08-19 08:00:00,Houston_TX,103.63,39.79,COAST,26512.1,8,0,8,False,34,232
2024-08-19 09:00:00,Houston_TX,100.83,38.24,COAST,27041.2,9,0,8,False,34,232
2024-08-19 10:00:00,Houston_TX,105.09,40.6,COAST,26857.9,10,0,8,False,34,232
2024-08-19 11:00:00,Houston_TX,106.17,41.21,COAST,27388.6,11,0,8,False,34,232
2024-08-19 12:00:00,Houston_TX,104.9,40.5,COAST,27514.0,12,0,8,False,34,232
2024-08-19 13:00:00,Houston_TX,106.89,41.61,COAST,27501.7,13,0,8,False,34,232
2024-08-19 14:00:00,Houston_TX,103.06,39.48,COAST,27012.7,14,0,8,False,34,232
2024-08-19 15:00:00,Houston_TX,105.01,40.56,COAST,27073.5,15,0,8,False,34,232
2024-08-19 16:00:00,Houston_TX,103.46,39.7,COAST,28357.2,16,0,8,False,34,232
2024-08-19 17:00:00,Houston_TX,92.86,33.81,COAST,27938.3,17,0,8,False,34,232
2024-08-19 18:00:00,Houston_TX,101.05,38.36,COAST,28424.0,18,0,8,False,34,232
2024-08-19 19:00:00,Houston_TX,88.39,31.33,COAST,28734.7,19,0,8,False,34,232
2024-08-19 20:00:00,Houston_TX,92.54,33.63,COAST,28048.7,20,0,8,False,34,232
2024-08-19 21:00:00,Houston_TX,94.98,34.99,COAST,27451.5,21,0,8,False,34,232
2024-08-19 22:00:00,Houston_TX,90.36,32.42,COAST,27732.7,22,0,8,False,34,232
2024-08-19 23:00:00,Houston_TX,86.69,30.38,COAST,27776.0,23,0,8,False,34,232
2024-08-20 00:00:00,Houston_TX,87.27,30.71,COAST,26336.5,0,1,8,False,34,233
2024-08-20 01:00:00,Houston_TX,92.85,33.8,COAST,26836.7,1,1,8,False,34,233
2024-08-20 02:00:00,Houston_TX,86.28,30.15,COAST,26454.2,2,1,8,False,34,233
2024-08-20 03:00:00,Houston_TX,95.17,35.1,COAST,26542.1,3,1,8,False,34,233
2024-08-20 04:00:00,Houston_TX,93.87,34.37,COAST,25924.8,4,1,8,False,34,233
2024-08-20 05:00:00,Houston_TX,92.96,33.87,COAST,26252.7,5,1,8,False,34,233
2024-08-20 06:00:00,Houston_TX,96.55,35.86,COAST,26035.4,6,1,8,False,34,233
2024-08-20 07:00:00,Houston_TX,97.54,36.41,COAST,26232.0,7,1,8,False,34,233
2024-08-20 08:00:00,Houston_TX,104.17,40.1,COAST,26274.8,8,1,8,False,34,233
2024-08-20 09:00:00,Houston_TX,105.5,40.83,COAST,27046.4,9,1,8,False,34,233
2024-08-20 10:00:00,Houston_TX,100.64,38.13,COAST,26518.2,10,1,8,False,34,233
2024-08-20 11:00:00,Houston_TX,104.73,40.4,COAST,26856.4,11,1,8,False,34,233
2024-08-20 12:00:00,Houston_TX,103.85,39.92,COAST,27454.6,12,1,8,False,34,233
2024-08-20 13:00:00,Houston_TX,108.97,42.76,COAST,27399.0,13,1,8,False,34,233
2024-08-20 14:00:00,Houston_TX,101.56,38.65,COAST,27489.9,14,1,8,False,34,233
2024-08-20 15:00:00,Houston_TX,107.68,42.04,COAST,28417.8,15,1,8,False,34,233
2024-08-20 16:00:00,Houston_TX,101.93,38.85,COAST,28015.3,16,1,8,False,34,233
2024-08-20 17:00:00,Houston_TX,97.17,36.21,COAST,28898.3,17,1,8,False,34,233
2024-08-20 18:00:00,Houston_TX,96.32,35.73,COAST,27720.7,18,1,8,False,34,233
2024-08-20 19:00:00,Houston_TX,93.93,34.41,COAST,26780.1,19,1,8,False,34,233
2024-08-20 20:00:00,Houston_TX,90.82,32.68,COAST,27762.3,20,1,8,False,34,233
2024-08-20 21:00:00,Houston_TX,92.59,33.66,COAST,27587.3,21,1,8,False,34,233
2024-08-20 22:00:00,Houston_TX,88.01,31.12,COAST,27946.5,22,1,8,False,34,233
2024-08-20 23:00:00,Houston_TX,84.83,29.35,COAST,26748.2,23,1,8,False,34,233
2024-08-21 00:00:00,Houston_TX,88.99,31.66,COAST,26419.2,0,2,8,False,34,234
2024-08-21 01:00:00,Houston_TX,85.7,29.84,COAST,25917.8,1,2,8,False,34,234
2024-08-21 02:00:00,Houston_TX,89.13,31.74,COAST,26502.9,2,2,8,False,34,234
2024-08-21 03:00:00,Houston_TX,90.01,32.23,COAST,26740.2,3,2,8,False,34,234
2024-08-21 04:00:00,Houston_TX,91.76,33.2,COAST,26443.4,4,2,8,False,34,234
2024-08-21 05:00:00,Houston_TX,100.87,38.26,COAST,26039.3,5,2,8,False,34,234
2024-08-21 06:00:00,Houston_TX,98.08,36.71,COAST,26470.5,6,2,8,False,34,234
2024-08-21 07:00:00,Houston_TX,100.62,38.12,COAST,26931.7,7,2,8,False,34,234
2024-08-21 08:00:00,Houston_TX,97.5,36.39,COAST,26900.9,8,2,8,False,34,234
2024-08-21 09:00:00,Houston_TX,101.96,38.87,COAST,26513.6,9,2,8,False,34,234
2024-08-21 10:00:00,Houston_TX,105.41,40.78,COAST,26427.9,10,2,8,False,34,234
2024-08-21 11:00:00,Houston_TX,103.11,39.5,COAST,27156.2,11,2,8,False,34,234
2024-08-21 12:00:00,Houston_TX,108.21,42.34,COAST,27675.9,12,2,8,False,34,234
2024-08-21 13:00:00,Houston_TX,102.66,39.26,COAST,27642.4,13,2,8,False,34,234
2024-08-21 14:00:00,Houston_TX,104.15,40.08,COAST,27424.1,14,2,8,False,34,234
2024-08-21 15:00:00,Houston_TX,102.13,38.96,COAST,27592.8,15,2,8,False,34,234
2024-08-21 16:00:00,Houston_TX,102.35,39.08,COAST,28409.7,16,2,8,False,34,234
2024-08-21 17:00:00,Houston_TX,98.41,36.89,COAST,28292.9,17,2,8,False,34,234
2024-08-21 18:00:00,Houston_TX,97.26,36.26,COAST,27646.7,18,2,8,False,34,234
2024-08-21 19:00:00,Houston_TX,95.28,35.15,COAST,27623.2,19,2,8,False,34,234
2024-08-21 20:00:00,Houston_TX,92.1,33.39,COAST,27946.9,20,2,8,False,34,234
2024-08-21 21:00:00,Houston_TX,93.49,34.16,COAST,27702.2,21,2,8,False,34,234
2024-08-21 22:00:00,Houston_TX,91.61,33.11,COAST,27148.3,22,2,8,False,34,234
2024-08-21 23:00:00,Houston_TX,89.99,32.22,COAST,27339.3,23,2,8,False,34,234
2024-08-22 00:00:00,Houston_TX,88.79,31.55,COAST,26219.3,0,3,8,False,34,235
2024-08-22 01:00:00,Houston_TX,92.13,33.41,COAST,25871.0,1,3,8,False,34,235
2024-08-22 02:00:00,Houston_TX,90.35,32.42,COAST,26710.2,2,3,8,False,34,235
2024-08-22 03:00:00,Houston_TX,91.44,33.02,COAST,26236.2,3,3,8,False,34,235
2024-08-22 04:00:00,Houston_TX,94.13,34.52,COAST,26169.6,4,3,8,False,34,235
2024-08-22 05:00:00,Houston_TX,100.04,37.8,COAST,27094.5,5,3,8,False,34,235
2024-08-22 06:00:00,Houston_TX,94.52,34.73,COAST,26836.6,6,3,8,False,34,235
2024-08-22 07:00:00,Houston_TX,101.86,38.81,COAST,26480.9,7,3,8,False,34,235
2024-08-22 08:00:00,Houston_TX,97.13,36.19,COAST,25993.5,8,3,8,False,34,235
2024-08-22 09:00:00,Houston_TX,104.07,40.04,COAST,27079.5,9,3,8,False,34,235
2024-08-22 10:00:00,Houston_TX,108.73,42.63,COAST,26939.6,10,3,8,False,34,235
2024-08-22 11:00:00,Houston_TX,106.82,41.56,COAST,26920.1,11,3,8,False,34,235
2024-08-22 12:00:00,Houston_TX,106.29,41.27,COAST,26604.1,12,3,8,False,34,235
2024-08-22 13:00:00,Houston_TX,104.19,40.11,COAST,28259.9,13,3,8,False,34,235
2024-08-22 14:00:00,Houston_TX,104.87,40.49,COAST,27206.2,14,3,8,False,34,235
2024-08-22 15:00:00,Houston_TX,102.89,39.39,COAST,28506.1,15,3,8,False,34,235
2024-08-22 16:00:00,Houston_TX,99.9,37.72,COAST,28185.1,16,3,8,False,34,235
2024-08-22 17:00:00,Houston_TX,99.21,37.34,COAST,27912.1,17,3,8,False,34,235
2024-08-22 18:00:00,Houston_TX,98.36,36.87,COAST,28373.7,18,3,8,False,34,235
